지점,지점명,일시,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심적설(cm),평균 전운량(1/10),평균 지면온도(°C)
108,서울,2018-11-03,11.2,,4,56,10.6,9.1,13.59,,0,10.3
108,서울,2018-11-04,11.6,,3.4,55,10.5,9,13.41,,2.1,11
108,서울,2018-11-05,11.9,,2.3,65.5,10.5,7.9,11.09,,5.3,11.4
108,서울,2018-11-06,12.2,,2.6,70.5,10.5,4.1,7.85,,6.9,12
108,서울,2018-11-07,12.8,2,2.8,79.5,10.4,.5,4.05,,9.9,13.2
108,서울,2018-11-08,11.8,64,5,93.8,10.4,0,1.31,,10,13.1
108,서울,2018-11-09,12.1,1,5.6,69,10.4,6.5,9.75,,7.9,12.5
108,서울,2018-11-10,11.9,0,3.3,69.1,10.3,8.1,11.14,,3.1,11.5
108,서울,2018-11-11,8.1,0,3.7,67.6,10.3,1.4,3.72,,6.4,8.1
108,서울,2018-11-12,8.1,,3.3,52.3,10.3,8.9,12.12,,0,7.1
108,서울,2018-11-13,8.8,,3,51.6,10.2,8.8,11.7,,.4,7.8
108,서울,2018-11-14,9.8,,3.1,55.5,10.2,8.7,11.61,,.1,8.4
108,서울,2018-11-15,9.7,,2.4,55.4,10.2,7.8,9.55,,4.8,8.6
108,서울,2018-11-16,8.8,,4,65.1,10.2,5.2,8.28,,6.5,8.9
108,서울,2018-11-17,4.9,,3.7,50.8,10.1,5.2,9.17,,4.6,3.9
108,서울,2018-11-18,6.1,,3.1,48.8,10.1,2.4,7.49,,6.9,5.6
108,서울,2018-11-19,6.5,,4.4,50.4,10.1,5.8,7.83,,1.9,5.6
108,서울,2018-11-20,6.5,.2,4.2,39.9,10,8.8,11.03,,2,5.3
108,서울,2018-11-21,5.8,1,4.5,57.1,10,0,2.95,,8.4,6.3
108,서울,2018-11-22,2.3,,5.6,35,10,8.6,10.82,,.8,2.2
108,서울,2018-11-23,1.9,,3.7,29.6,10,8.6,10.76,,3.1,1.5
108,서울,2018-11-24,2.6,10.9,3.3,71.1,9.9,1.6,3.38,8.8,9,.6
108,서울,2018-11-25,4.8,,1.9,77.8,9.9,6.9,7.9,3,3.8,3.3
108,서울,2018-11-26,6.3,,1.9,70.1,9.9,8.6,10.05,.3,.6,4.7
108,서울,2018-11-27,7.1,,3.7,65,9.9,1.1,4.62,,6.1,5.2
108,서울,2018-11-28,5,,3.7,27.1,9.8,6.8,9.68,,3.8,3.2
108,서울,2018-11-29,3.5,0,3.3,41.4,9.8,.2,2.81,,5.8,1.3
108,서울,2018-11-30,2.7,,3.3,46.1,9.8,8.6,10.22,,1,2.1
108,서울,2018-12-01,5.5,,2.5,42.3,9.8,7.8,9.88,,3.6,3.2
108,서울,2018-12-02,8.2,,2.2,50.1,9.8,2.7,5.59,,6.5,5.1
108,서울,2018-12-03,11.5,9.5,3.2,87.4,9.7,0,.65,,9.9,9.4
108,서울,2018-12-04,6.7,5,5.6,74.9,9.7,2.1,3.33,,7.8,7.5
108,서울,2018-12-05,0,,4,39.5,9.7,3.1,6.33,,6.4,.8
108,서울,2018-12-06,2.4,0,5.7,50.5,9.7,6.2,7.77,,8.1,2.6
108,서울,2018-12-07,-7.3,,5.9,37.1,9.7,8.7,10.91,,1.1,-3.3
108,서울,2018-12-08,-8.3,,5.5,37.1,9.7,8.7,10.75,,1.4,-5.2
108,서울,2018-12-09,-7.2,,3.4,27,9.7,7.8,10.57,,2,-4.9
108,서울,2018-12-10,-2.5,,2.9,33.3,9.6,8,9.46,,3,-2.3
108,서울,2018-12-11,.2,,3.9,44.8,9.6,.1,3.59,,7.9,-.6
108,서울,2018-12-12,-1.9,,4,39,9.6,8.7,10.42,,0,-1
108,서울,2018-12-13,-2.2,1.3,5.8,57.4,9.6,4.8,5.83,1.7,5,-.6
108,서울,2018-12-14,-4.4,,3.5,44.3,9.6,8.7,10.4,,0,-2.3
108,서울,2018-12-15,-2.4,,2.1,46.8,9.6,8,8.83,,3.6,-1.9
108,서울,2018-12-16,0,.3,1.7,63.8,9.6,1.1,3.19,.4,9.3,-.3
108,서울,2018-12-17,1.6,.3,4.3,60.1,9.6,8.3,8.92,,1.3,.7
108,서울,2018-12-18,2.6,,4.1,56.3,9.6,7.2,7.67,,3,-.4
108,서울,2018-12-19,4,,3.3,53.4,9.6,7.8,9.29,,2.9,2.6
108,서울,2018-12-20,3.4,,2.4,45.5,9.6,7.5,8.78,,3.1,2.1
108,서울,2018-12-21,5.6,,2.6,40.1,9.6,3.2,5.82,,8.5,2.1
108,서울,2018-12-22,6.9,,3.6,48.9,9.6,7.8,8.93,,4.3,5
108,서울,2018-12-23,2.4,,5.7,43,9.6,8.3,9.58,,2.6,3.3
108,서울,2018-12-24,-2.3,,3.6,35.9,9.6,8.8,10.5,,.3,-.2
108,서울,2018-12-25,.6,,2.7,53.4,9.6,3.1,5.67,,7.4,-.3
108,서울,2018-12-26,-1.5,,4.5,40.8,9.6,8.3,9.97,,4.4,1.4
108,서울,2018-12-27,-10.1,,5.8,28.3,9.6,8.7,10.44,,.5,-4
108,서울,2018-12-28,-10.5,,4.4,33,9.6,8.7,10.36,,.6,-5.4
108,서울,2018-12-29,-7.6,,5.5,29,9.6,8.7,10.57,,0,-4.3
108,서울,2018-12-30,-6.8,,3.1,35.9,9.6,8.7,10.48,,.8,-4.3
108,서울,2018-12-31,-5.4,,3.4,39.6,9.6,8.3,9.16,,1.6,-4.5
108,서울,2019-01-01,-5,,4.3,49.5,9.6,7.5,7.84,,3.4,-3.9
108,서울,2019-01-02,-4.9,,3.6,42.8,9.6,8.7,10.48,,0,-3.3
108,서울,2019-01-03,-3.5,,2.9,38.8,9.7,8.7,10.28,,.1,-2.6
108,서울,2019-01-04,-1.1,,3,55.5,9.7,3.9,6.2,,5.5,-1.4
108,서울,2019-01-05,-2.8,,4.3,40.3,9.7,8.6,10.05,,.5,-1.2
108,서울,2019-01-06,-2.8,,3.2,35,9.7,7.7,9.64,,3.1,-1.2
108,서울,2019-01-07,-1.9,,4.7,46.4,9.7,7,8.71,,4,-2
108,서울,2019-01-08,-3.5,,6.5,31,9.7,8.7,10.46,,0,-2
108,서울,2019-01-09,-4.7,,3.5,28.8,9.7,7.4,8.47,,4.9,-4.1
108,서울,2019-01-10,-.6,,3.8,48.8,9.8,3.1,5.92,,8.1,-.7
108,서울,2019-01-11,2.4,,2.6,58.8,9.8,6.9,8.53,,6.1,1.2
108,서울,2019-01-12,2.8,,3.5,47.6,9.8,6,7.71,,3.9,2.6
108,서울,2019-01-13,1.2,,3.2,54.3,9.8,8.6,9.97,,0,.5
108,서울,2019-01-14,1.4,,2.5,68.6,9.8,.4,6.03,,4.5,-.3
108,서울,2019-01-15,-1.7,0,6.1,58.8,9.9,4.7,6.93,,3.8,.7
108,서울,2019-01-16,-5.2,0,4.3,45.9,9.9,8.6,10.36,,4.1,-1.8
108,서울,2019-01-17,-.3,0,5,45.8,9.9,8.7,11.07,,1.8,.7
108,서울,2019-01-18,.6,,4.5,44,9.9,8.5,10.4,,3,-.3
108,서울,2019-01-19,3.6,,3,59.8,9.9,2.9,6.27,,7.8,2.1
108,서울,2019-01-20,-1.4,,5.5,38.5,10,8.8,11.56,,1.1,1
108,서울,2019-01-21,-1.2,0,4.3,57.8,10,1,3.07,,4.1,-2.6
108,서울,2019-01-22,1.7,,4.4,62,10,8.5,9.85,,1.1,-.7
108,서울,2019-01-23,2,,5.1,48.9,10,8.6,10.85,,.9,1.3
108,서울,2019-01-24,.1,,3.5,34.9,10.1,8.8,11.71,,2.1,.2
108,서울,2019-01-25,-1.2,,5.5,27.6,10.1,8.7,11.56,,1.3,0
108,서울,2019-01-26,-2.5,,4.4,30.9,10.1,8.8,12.29,,0,-.6
108,서울,2019-01-27,-.1,,3.7,52.5,10.2,6.7,10.31,,4.3,-.4
108,서울,2019-01-28,1.2,0,6.8,40.4,10.2,8.7,11.76,,1.3,2.1
108,서울,2019-01-29,-.2,,3.7,35.5,10.2,8.7,11.87,,2.1,.3
108,서울,2019-01-30,1.8,,3.8,54.6,10.3,7.7,9.13,,6.9,1.6
108,서울,2019-01-31,-2,,4.7,29,10.3,3.4,5.97,,7,.6
108,서울,2019-02-01,-2.1,.3,4.9,47.6,10.3,5.7,9.71,.2,3,-2
108,서울,2019-02-02,1.4,0,1.8,60,10.3,1.6,4.48,.2,7.5,-.2
108,서울,2019-02-03,3.3,16,4,92.9,10.4,0,.54,,9.3,2.2
108,서울,2019-02-04,-.6,,4.9,40.4,10.4,8.6,12.74,,2.4,1.4
108,서울,2019-02-05,2.8,,2.9,37.1,10.5,7.8,11.81,,3.9,1.9
108,서울,2019-02-06,5.1,,3.1,54.9,10.5,3.3,6.87,,8.1,2.5
108,서울,2019-02-07,-2.1,.5,5.5,45.5,10.5,8.7,13.09,0,4.3,2.4
108,서울,2019-02-08,-6.1,,4.7,31.5,10.6,8.4,12.08,,6.1,-2.4
108,서울,2019-02-09,-5.4,,4.9,30,10.6,9.3,13.27,,4.4,-2.2
108,서울,2019-02-10,-5,,3.6,31.3,10.6,2.2,7.83,,7.5,-2.6
108,서울,2019-02-11,-3,,4.9,34.9,10.7,9.4,14.53,,.4,-.6
108,서울,2019-02-12,-.6,0,4.3,35.5,10.7,8.5,12.34,,5.6,1.2
108,서울,2019-02-13,-2.1,,5.1,26.6,10.7,9.2,14.15,,1.8,.4
108,서울,2019-02-14,-.5,,3.2,24.3,10.8,9.2,14.39,,5.3,1.2
108,서울,2019-02-15,-.8,2.2,4,72.8,10.8,0,3.57,2.4,9.1,-.2
108,서울,2019-02-16,-2.7,.2,4.6,59,10.9,8.8,13.19,.7,2.4,1.1
108,서울,2019-02-17,-1.8,,4.2,47.4,10.9,9.8,16.08,,.1,0
108,서울,2019-02-18,.9,,2.8,43.5,10.9,5.6,10.19,,7.4,-.6
108,서울,2019-02-19,1.4,4.6,3.9,80.8,11,.6,3.43,3.3,9.4,0
108,서울,2019-02-20,1.7,0,4.1,67.8,11,2.2,6.26,.4,6.5,1.8
108,서울,2019-02-21,2.4,,3.4,59.4,11,9.6,14.6,,0,3.1
108,서울,2019-02-22,4,,3.7,56.1,11.1,9.5,15.33,,5.4,4
108,서울,2019-02-23,6.8,,2.9,41,11.1,9.1,16.04,,2.9,5.2
108,서울,2019-02-24,6.3,,4.9,45,11.2,10,16.07,,1.6,5
108,서울,2019-02-25,4.7,,4.8,55.8,11.2,8,14.21,,4.8,5.7
108,서울,2019-02-26,5.2,,4.9,32.8,11.2,9.5,16.25,,3.6,5.3
108,서울,2019-02-27,7.8,,4.3,31.3,11.3,7.8,12.84,,7.5,6.5
108,서울,2019-02-28,6.6,,4.7,39.5,11.3,8.1,14.07,,3.3,5.9
108,서울,2019-03-01,6.6,,4.4,42.3,11.3,9.9,15.38,,.3,6.1
108,서울,2019-03-02,7.8,,3.3,37.6,11.4,7.5,13.57,,5.8,5.9
108,서울,2019-03-03,9.4,,3.3,36.4,11.4,7.9,15.37,,4.8,7.7
108,서울,2019-03-04,9.9,,4.7,46.1,11.5,9.2,14.87,,2.3,10.5
108,서울,2019-03-05,8.4,,3.9,66.3,11.5,2.5,9.21,,8.6,8.7
108,서울,2019-03-06,8.4,,4.3,55,11.5,3,10.39,,6.3,9.1
108,서울,2019-03-07,7,,5.1,51.1,11.6,10.1,15.76,,1.5,9.9
108,서울,2019-03-08,6.1,,4.2,39.4,11.6,10.7,18.67,,.1,8.2
108,서울,2019-03-09,7.2,,3,31.8,11.7,9.7,14.44,,5.4,8.4
108,서울,2019-03-10,10.1,,2.9,26.4,11.7,.3,8.91,,7.1,10.1
108,서울,2019-03-11,6.6,0,4.3,61,11.8,3.6,9.72,,4.9,8.1
108,서울,2019-03-12,3.9,0,6,55.1,11.8,1.8,5.15,,4.9,3.3
108,서울,2019-03-13,3.5,0,7.2,38.5,11.8,10.1,17.87,,1.8,6.6
108,서울,2019-03-14,5,0,3.8,45.3,11.9,7,14.02,,5.5,5.9
108,서울,2019-03-15,5.5,3.5,5.4,72.8,11.9,2.8,9.93,,7.4,10.9
108,서울,2019-03-16,4.3,,5.1,69.9,12,5,11.76,,5.5,5.3
108,서울,2019-03-17,6.3,,4.4,55.4,12,9.9,19.62,,2,8.8
108,서울,2019-03-18,7.1,,4.7,43.8,12,8.7,16.33,,6.3,8.3
108,서울,2019-03-19,10,,3.3,52,12.1,8.3,15.01,,1.4,10.3
108,서울,2019-03-20,10.3,16.5,3.9,79,12.1,0,4.38,,8.8,8.6
108,서울,2019-03-21,7.1,3.3,5.5,77.4,12.2,3.9,7.51,,7.9,8.3
108,서울,2019-03-22,3.3,,5,40.9,12.2,11.1,21.87,,.8,5.5
108,서울,2019-03-23,3.3,1.7,6.3,46.9,12.2,7.9,12.62,,3,4.1
108,서울,2019-03-24,4.3,,4.9,45.4,12.3,11.3,22.16,,.1,5.7
108,서울,2019-03-25,7.3,,5.1,56.1,12.3,1.7,7.53,,6.6,5.9
108,서울,2019-03-26,11.4,,4.7,51.1,12.4,9.9,20.42,,2.6,13.1
108,서울,2019-03-27,11.6,,6.4,66.4,12.4,3.4,10.84,,8.5,11.6
108,서울,2019-03-28,9.4,,4.8,49.9,12.4,9.9,18.21,,6.1,12.3
108,서울,2019-03-29,9.2,,4.7,33.1,12.5,10.5,21.22,,4.6,13.3
108,서울,2019-03-30,5.2,1.8,6.3,72,12.5,3,6.76,,9.4,6.9
108,서울,2019-03-31,4.4,0,5.5,46,12.6,3.2,8.22,,5.1,5.3
108,서울,2019-04-01,5.5,,5.8,39.8,12.6,11.7,23.42,,1.3,8.1
108,서울,2019-04-02,6.7,,6.1,36.9,12.6,11.7,22.96,,.3,9.7
108,서울,2019-04-03,7.6,,5,36.1,12.7,11.7,22.61,,.3,11.1
108,서울,2019-04-04,9.2,,5,43,12.7,11.7,22.72,,0,12.4
108,서울,2019-04-05,11.4,0,5.4,41,12.8,9.3,20.11,,3,14.2
108,서울,2019-04-06,9.3,.8,2.8,39.9,12.8,.5,4.48,,8.5,8.9
108,서울,2019-04-07,12.6,,4.8,43.1,12.8,11.4,21.77,,4.4,15.1
108,서울,2019-04-08,11.6,,5.2,25.6,12.9,10.9,23.74,,3.3,15.4
108,서울,2019-04-09,9.2,17.4,4.4,49.1,12.9,.8,5.64,,9.4,10.3
108,서울,2019-04-10,7.1,5.6,3.1,78.4,12.9,1.1,6.98,,8.3,8.6
108,서울,2019-04-11,9.5,,4.7,58,13,9.8,20.94,,4.6,10.3
108,서울,2019-04-12,11.4,,5.1,48.5,13,11.4,23.73,,1.8,14.3
108,서울,2019-04-13,11.8,,5,34,13.1,10.8,22.96,,5.6,14.7
108,서울,2019-04-14,9.6,1.7,7.3,45.5,13.1,5,8.35,,6,9.5
108,서울,2019-04-15,11.6,,4.7,30.9,13.2,12.1,24.07,,0,13.4
108,서울,2019-04-16,14.9,,4.1,26.3,13.2,11.5,23.58,,4.8,15.9
108,서울,2019-04-17,15.3,,4.9,37.5,13.2,12.2,24.94,,3.9,18
108,서울,2019-04-18,12.6,0,5.3,74.4,13.3,1.5,5.88,,6.3,12.5
108,서울,2019-04-19,13.8,,3.2,57.5,13.3,5.9,15.84,,4.8,17.1
108,서울,2019-04-20,14.3,1.2,4.5,66.9,13.3,5,14.63,,7.1,17.5
108,서울,2019-04-21,14.8,.3,4.2,77.8,13.4,4.1,13.42,,7.9,18.1
108,서울,2019-04-22,19.3,,4.2,50.6,13.4,11.1,23.42,,2.3,21.6
108,서울,2019-04-23,20.4,0,3.8,52,13.4,4.2,13.14,,8.4,20.3
108,서울,2019-04-24,19.5,4.1,4.5,70.4,13.5,8,18.91,,5,21
108,서울,2019-04-25,13.2,11.3,3.6,75.9,13.5,0,3.48,,9.4,14
108,서울,2019-04-26,8.4,4.9,3.5,82.1,13.6,0,3.51,,8,10.2
108,서울,2019-04-27,11.6,,3.6,52.6,13.6,10.3,23.24,,4.8,14.1
108,서울,2019-04-28,12.9,0,3.7,48.8,13.6,3.4,12.09,,8.1,13.9
108,서울,2019-04-29,13,,2,52.9,13.7,3.3,9.81,,5.8,12.3
108,서울,2019-04-30,15.5,,4.2,52.8,13.7,11.2,21.75,,4.4,18.1
108,서울,2019-05-01,16.4,,4.8,48.9,13.7,10.9,24.41,,1.9,20.2
108,서울,2019-05-02,17.1,,5.1,28.5,13.8,12.7,27.27,,0,21.3
108,서울,2019-05-03,17.9,,4.4,37.5,13.8,12.4,25.59,,0,21.9
108,서울,2019-05-04,19.5,,4.1,40.4,13.8,10.7,22.12,,4.9,22.3
108,서울,2019-05-05,19.2,,5.3,35.8,13.9,11.1,25.14,,5.1,23.9
108,서울,2019-05-06,14.5,0,5.3,27.1,13.9,12.8,28.25,,.3,22.8
108,서울,2019-05-07,15,,5,33.4,13.9,12.9,27.02,,0,22.1
108,서울,2019-05-08,15.6,,5.1,48.3,14,12.2,23.39,,6.1,21.3
108,서울,2019-05-09,16.6,,4.5,43.3,14,12.1,25.46,,3.1,23.9
108,서울,2019-05-10,17.8,,4.1,48,14,12.3,25.19,,3.5,24.4
108,서울,2019-05-11,20.3,,3.9,39,14.1,12.7,25.19,,2,26.4
108,서울,2019-05-12,21.6,,3.1,36,14.1,12,21.82,,4.3,26.8
108,서울,2019-05-13,18.7,0,4.9,43.4,14.1,1,8.51,,8.3,19.2
108,서울,2019-05-14,19.6,,4.1,44.5,14.2,13,25.35,,1.6,25.8
108,서울,2019-05-15,20.7,,3.9,48.1,14.2,8.4,21.24,,4.5,26.8
108,서울,2019-05-16,23.5,,4.1,43.8,14.2,12.5,25.19,,2.5,29.9
108,서울,2019-05-17,23.6,,3.2,44.9,14.2,4.2,14.72,,7.5,26.1
108,서울,2019-05-18,22.8,0,4.8,46.8,14.3,4.3,16.28,,8.5,28.2
108,서울,2019-05-19,19.4,22,2.7,93,14.3,0,5.22,,10,20.4
108,서울,2019-05-20,16.4,8.7,6.1,63.6,14.3,10.5,24.95,,4.5,18.6
108,서울,2019-05-21,17.2,,5.9,52,14.3,13.1,28.89,,0,21.8
108,서울,2019-05-22,19.5,,5.4,46,14.4,12.6,27.5,,1.4,25.1
108,서울,2019-05-23,22.1,,3.5,45,14.4,13.2,27.36,,0,28.5
108,서울,2019-05-24,24.2,,4.1,46.4,14.4,12.7,26.13,,1.4,30.6
108,서울,2019-05-25,23.4,,4.2,45.6,14.4,7.1,18.83,,7.9,26.7
108,서울,2019-05-26,24.5,,4.5,39,14.5,11,25.81,,6,30.5
108,서울,2019-05-27,17.8,7.1,5.3,80.9,14.5,0,2.33,,8.6,18.2
108,서울,2019-05-28,18.1,,4.9,45.9,14.5,13,28.01,,2.1,21.8
108,서울,2019-05-29,20.3,,4.9,48.4,14.5,13.3,28.48,,.4,26.2
108,서울,2019-05-30,19.6,0,5.4,48,14.5,7,18.28,,7.9,23.8
108,서울,2019-05-31,19.1,,5.4,49.6,14.6,12.3,27.46,,2.3,26.5
108,서울,2019-06-01,18.9,,4.2,60.5,14.6,9.4,21.1,,5.5,24.8
108,서울,2019-06-02,21.1,,4.6,42.1,14.6,13,26.48,,.6,27.8
108,서울,2019-06-03,23.1,,5,42.9,14.6,12.3,25.57,,.6,30.1
108,서울,2019-06-04,22.6,,4.4,56.4,14.6,12.8,26.21,,3,29.9
108,서울,2019-06-05,23,,4.3,63.8,14.6,8.9,24.14,,5.4,31.4
108,서울,2019-06-06,21.2,7.5,4.1,75.9,14.7,0,5.33,,9.1,22.4
108,서울,2019-06-07,20,35.3,3.5,77.3,14.7,3.7,13.41,,7.4,21
108,서울,2019-06-08,21.9,,4,57.5,14.7,9.3,21.14,,5.9,22.8
108,서울,2019-06-09,21.6,2.5,4,66.1,14.7,4.2,16.87,,8.9,23.7
108,서울,2019-06-10,18.4,9.5,2.4,70.3,14.7,.6,11.01,,8,19.7
108,서울,2019-06-11,20.5,,3,51.1,14.7,10.7,21.58,,3.5,21.9
108,서울,2019-06-12,21.5,,4.6,57.1,14.7,13,25.26,,1.1,24.4
108,서울,2019-06-13,23,,4,51.9,14.7,12.3,27.4,,3.1,27.2
108,서울,2019-06-14,23,,4.2,54.8,14.8,6.1,19.46,,6.1,27
108,서울,2019-06-15,21.9,2.1,5.3,61.5,14.8,12.2,25.94,,3.1,26
108,서울,2019-06-16,22,,4.7,55.4,14.8,11.1,22.45,,3.9,24.7
108,서울,2019-06-17,21.7,0,4.1,59.1,14.8,12.7,25.36,,4.5,28.2
108,서울,2019-06-18,20.8,13.8,4,78.6,14.8,2,11.26,,9.5,22.5
108,서울,2019-06-19,21.4,.2,4.1,77.8,14.8,.9,11.24,,9.4,23
108,서울,2019-06-20,22.7,,4.2,70.6,14.8,6.9,20.91,,8,25.9
108,서울,2019-06-21,22.1,.2,3.7,72.9,14.8,3.4,12.51,,7.3,25.2
108,서울,2019-06-22,24.2,,2.9,42.3,14.8,13,27.01,,2.1,28.8
108,서울,2019-06-23,25,,4.4,40.4,14.8,12.9,26.05,,3,30.7
108,서울,2019-06-24,25.2,,4.1,46.9,14.8,13.6,27.57,,1.6,32.4
108,서울,2019-06-25,25.6,,4.2,49.1,14.8,13.4,27.13,,1.3,32.6
108,서울,2019-06-26,25.5,0,3.1,52.6,14.8,1.1,12.11,,9.5,29.3
108,서울,2019-06-27,25.5,1.4,3.5,70.5,14.8,3.9,14.79,,8.3,29.5
108,서울,2019-06-28,24.7,0,3.8,67.3,14.8,2.4,10.92,,8.5,29.6
108,서울,2019-06-29,23.1,1.5,3.2,72,14.8,4.1,12.49,,8.1,24.4
108,서울,2019-06-30,23.9,0,4.5,73.5,14.7,5.2,16.32,,6.9,28.3
108,서울,2019-07-01,23.9,,5.2,64.4,14.7,10.9,20.33,,4.9,29.6
108,서울,2019-07-02,24.4,,4.3,63.5,14.7,11.9,21.13,,4,30
108,서울,2019-07-03,24.1,,3.8,64.6,14.7,3.3,12.62,,6.4,26.9
108,서울,2019-07-04,25.4,,4.5,59.6,14.7,12.7,27.41,,2.4,32.8
108,서울,2019-07-05,27.6,0,4.3,42.1,14.7,11.8,24.78,,3.8,32
108,서울,2019-07-06,29.7,,3.9,40.9,14.7,11.8,25.87,,3.4,37.1
108,서울,2019-07-07,26.7,,3.3,43.3,14.7,9.8,22.4,,7.5,33.8
108,서울,2019-07-08,25.1,,3.3,46.6,14.6,9.3,20.54,,6,32.9
108,서울,2019-07-09,25,,3.1,46.4,14.6,7.7,18.2,,4.9,29.8
108,서울,2019-07-10,22.7,8.5,3.3,64.1,14.6,3.1,13.4,,8.4,26.8
108,서울,2019-07-11,21.9,2.9,2.8,76.9,14.6,0,8.59,,9.9,23.2
108,서울,2019-07-12,23.6,,4.4,65.5,14.6,7,18.43,,6.8,26.1
108,서울,2019-07-13,24.9,0,3.9,67.3,14.6,4.1,15,,6.4,28.3
108,서울,2019-07-14,25.9,,3.8,64.6,14.5,7.8,20.36,,4.5,29.4
108,서울,2019-07-15,23.8,7.7,3,80,14.5,.1,7.32,,7.5,24.6
108,서울,2019-07-16,24.7,6.3,3.4,79,14.5,4,13.41,,7.3,25.7
108,서울,2019-07-17,25.6,.7,2.9,73.9,14.5,1,11.19,,9,26.4
108,서울,2019-07-18,26.9,,3.2,65,14.5,3.2,12.78,,6.4,26.5
108,서울,2019-07-19,28.6,0,4.6,61.3,14.4,9.8,21.8,,4.6,30.9
108,서울,2019-07-20,28,1.1,3.6,66.9,14.4,1.2,10.92,,9.5,28.4
108,서울,2019-07-21,25.1,6.2,4.4,87.1,14.4,.6,6.18,,9.4,26.6
108,서울,2019-07-22,26.7,.1,3.6,74.6,14.4,6.1,13.12,,7.5,26.9
108,서울,2019-07-23,28.1,,3.6,70.8,14.4,4,13.34,,8.6,29.3
108,서울,2019-07-24,26.5,1,3.4,82.3,14.3,0,3.17,,9.6,26.5
108,서울,2019-07-25,26.3,9.7,3.4,90.1,14.3,0,3.47,,9.9,26.6
108,서울,2019-07-26,25.1,60,4.5,95.3,14.3,0,2.35,,9.9,25.4
108,서울,2019-07-27,28.4,.6,3.9,76.6,14.3,4.7,15.31,,7.6,29.6
108,서울,2019-07-28,26.1,25.6,4.8,88.3,14.2,0,2.87,,9.8,26.4
108,서울,2019-07-29,27.5,.5,5,74.5,14.2,2.6,9.43,,8,27.5
108,서울,2019-07-30,28.1,1.2,5.9,75.3,14.2,1.6,8.26,,8.8,27.2
108,서울,2019-07-31,25.8,62.3,5.3,91.1,14.1,0,3.01,,9.8,25.7
108,서울,2019-08-01,26.3,26.9,4.6,86.4,14.1,4.9,13.55,,7.8,26.7
108,서울,2019-08-02,28.4,,3,74.6,14.1,8.3,15.74,,3.5,28.8
108,서울,2019-08-03,29.4,3,4.5,69,14,10.6,21.04,,3.6,30.5
108,서울,2019-08-04,28.3,8.6,3.3,75.9,14,8.6,17.53,,5.8,29.6
108,서울,2019-08-05,30.5,,3.2,65.5,14,11.2,20.66,,2.5,30.5
108,서울,2019-08-06,31.6,,2.8,51.4,13.9,9.9,22.91,,6.8,31.7
108,서울,2019-08-07,26.9,8,2.8,78.1,13.9,1.9,6.91,,8,27.5
108,서울,2019-08-08,28.9,0,3.6,71.4,13.9,7.5,15.87,,6.6,29.7
108,서울,2019-08-09,29.8,,4.1,69,13.9,10.8,19.37,,4.9,30.3
108,서울,2019-08-10,31.5,,3.4,57.9,13.8,11.6,22.69,,5.1,33.1
108,서울,2019-08-11,30.4,6.7,4.1,53.6,13.8,9.8,21.52,,6.8,33.2
108,서울,2019-08-12,26.6,56.2,2.3,91.8,13.7,.3,4.8,,8.9,26.8
108,서울,2019-08-13,29.2,6.4,4.7,76.9,13.7,7.3,16.91,,7.4,30.7
108,서울,2019-08-14,30.4,,3.1,63.9,13.7,9.2,20.99,,4,30.5
108,서울,2019-08-15,25.9,16.2,2.7,82,13.7,.1,5.51,,9.1,27
108,서울,2019-08-16,25.9,.1,5,74.5,13.6,7.5,14.1,,6.3,27.3
108,서울,2019-08-17,25.9,0,4.6,69.5,13.6,8.1,13.25,,5,26.9
108,서울,2019-08-18,25.6,,3.2,66.5,13.5,10.7,18.61,,4.5,28.1
108,서울,2019-08-19,26.3,,2.7,60.6,13.5,11.1,18.16,,4.6,27.2
108,서울,2019-08-20,28.2,,3.2,56.3,13.5,10.5,21.06,,2.6,30.2
108,서울,2019-08-21,27,1.3,3.2,67.3,13.4,3.2,11.43,,7.6,29.2
108,서울,2019-08-22,26.9,,4.4,66.5,13.4,10.7,23.16,,6.3,31.5
108,서울,2019-08-23,26.2,,4.4,58.4,13.4,12,23.84,,4.4,31.7
108,서울,2019-08-24,24.1,,3.5,60.9,13.3,3,8.25,,5.5,26.7
108,서울,2019-08-25,25,,4,66.6,13.3,9.9,17.85,,3.4,30.9
108,서울,2019-08-26,26.4,,4,63.8,13.2,9.2,18.4,,6.4,31.5
108,서울,2019-08-27,25.7,20,2.5,71.1,13.2,5.6,13.22,,8.1,26.4
108,서울,2019-08-28,26.1,,4.3,66.2,13.2,,,,5.9,27.7
108,서울,2019-08-29,23.4,36.9,7.5,77.1,13.1,4.9,,,5.6,25.9
108,서울,2019-08-30,22.6,.2,5,66.3,13.1,8.8,17.84,,5.3,24.1
108,서울,2019-08-31,23.5,,4.7,65,13.1,12.1,21.07,,2.3,25
108,서울,2019-09-01,23.7,,2.9,64,13,6.9,15.17,,6.1,23.8
108,서울,2019-09-02,24.4,,3.5,56.6,13,7.4,16.85,,6.1,24.8
108,서울,2019-09-03,24.1,0,3.8,67.6,12.9,2.9,11.6,,8.5,26.3
108,서울,2019-09-04,22.8,22.7,4.5,89,12.9,1.1,5.68,,9.3,23.5
108,서울,2019-09-05,23,36.4,5,91.4,12.9,1.5,6.07,,9,23.7
